1;'RDT';'What is your patient\'s RDT result?';;'Question_Title_RDT';'OEdLEjF6Z8p';1;0;0;1;1;0;14;1;0;'';1
2;'Reason';'Why was the patient not tested for malaria?';;'Question_Title_Reason';'fkBDnkiQbWY';1;0;0;1;2;0;14;2;1;'';1
3;'Gender';'Male or Female?';;'Question_Title_Sex';'uuudizosfpU';1;0;0;1;3;0;10;9;1;'';1
4;'Age';'How old is your patient (years)?';;'Question_Title_Age';'JMM92njKuSc';2;0;0;1;4;0;6;9;1;'';1
5;'Specie';'What type of malaria does your patient have?';;'Question_Title_Specie';'X6RFHreAu0L';3;0;0;1;5;0;14;9;1;'';1
6;'Treatment';'What type of treatment did you provide?';;'Question_Title_Treatment';'fNpYtVaL7OV';4;0;0;1;6;0;14;9;1;'';1
7;'DHA-PIP';'How much Euratesim did you provide?';;'Question_Title_DHAPIP';'LRzOBn2rZA3';1;0;0;1;7;0;11;9;0;'';1
8;'AS/MQ';'How much AS/MQ did you provide?';;'Question_Title_ASMQ';'mCSYUwYXnnj';1;0;0;1;8;0;14;9;0;'';1
9;'Referral';'Why was the patient referred?';;'Question_Title_Referral';'Bi2NfBG8LGJ';1;0;0;1;9;0;11;9;0;'';1
10;'Classification';'Has the patient slept overnight outside of the village in the past two weeks?';;'Question_Title_Classification';'ff3lAAW1VLh';5;0;0;1;10;0;10;9;0;'';1
11;'Occupation';'What is the patient\'s occupation?';;'Question_Title_Occupation';'Zf8O1uzl3JJ';6;0;0;1;11;0;15;9;0;'';1
12;'Phone';'Please enter your patient\'s phone number.';;'Question_Title_Phone';'rDubghVv1L8';7;0;0;1;12;0;13;9;0;'';0
13;'Pregnant months';'How many months has the patient been pregnant?';;'Question_Title_Pregnant_months';'rOYCCgVECcN';1;0;0;1;4;0;29;10;1;'';1
